ID,TARGET
37846,0.0
37850,0.0
37854,0.0
37856,0.142
37857,0.0
37859,0.182
37860,0.002
37861,0.008
37862,0.008
37863,0.0
37872,0.004
37873,0.008
37876,0.006
37882,0.008
37883,0.0
37886,0.098
37888,0.0
37889,0.132
37891,0.0
37892,0.0
37893,0.002
37894,0.0
37895,0.002
37897,0.028
37900,0.0
37901,0.0
37902,0.0
37904,0.0
37905,0.0
37907,0.0
37909,0.0
37913,0.004
37914,0.0
37916,0.016
37919,0.052
37921,0.002
37922,0.0
37923,0.074
37928,0.322
37929,0.06
37931,0.006
37933,0.0
37934,0.014
37935,0.374
37936,0.03
37937,0.396
37940,0.0
37942,0.0
37943,0.01
37944,0.0
37945,0.002
37946,0.0
37948,0.0
37949,0.004
37950,0.208
37956,0.0
37957,0.016
37958,0.114
37959,0.012
37961,0.024
37963,0.004
37964,0.0
37965,0.004
37966,0.0
37967,0.042
37969,0.0
37971,0.01
37972,0.054
37974,0.022
37977,0.462
37978,0.084
37979,0.0
37981,0.0
37982,0.0
37986,0.018
37987,0.0
37988,0.03
37989,0.002
37991,0.196
37992,0.004
37994,0.0
37995,0.0
37996,0.0
37997,0.0
37998,0.0
37999,0.0
38000,0.016
38001,0.0
38003,0.002
38005,0.03
38006,0.0
38009,0.0
38011,0.114
38012,0.002
38013,0.01
38014,0.018
38015,0.0
38020,0.036
38021,0.0
38022,0.01
38023,0.196
38024,0.002
38025,0.0
38027,0.0
38028,0.012
38029,0.0
38030,0.018
38031,0.002
38034,0.026
38036,0.002
38037,0.548
38039,0.004
38040,0.0
38041,0.0
38043,0.006
38045,0.372
38046,0.002
38050,0.0
38051,0.206
38053,0.0
38054,0.038
38056,0.0
38060,0.006
38064,0.062
38067,0.1
38068,0.048
38075,0.212
38080,0.06
38081,0.002
38083,0.002
38084,0.004
38086,0.0
38088,0.0
38090,0.002
38091,0.018
38092,0.0
38093,0.006
38094,0.006
38095,0.0
38096,0.004
38097,0.0
38098,0.0
38099,0.0
38110,0.0
38113,0.0
38114,0.0
38115,0.068
38116,0.006
38117,0.0
38119,0.0
38120,0.0
38122,0.282
38123,0.0
38125,0.0
38128,0.0
38131,0.26
38132,0.274
38134,0.0
38136,0.0
38138,0.084
38139,0.19
38141,0.022
38142,0.002
38143,0.0
38145,0.198
38148,0.398
38152,0.0
38153,0.002
38156,0.0
38159,0.0
38160,0.064
38161,0.0
38162,0.036
38164,0.036
38166,0.0
38167,0.0
38170,0.148
38171,0.0
38174,0.0
38175,0.256
38176,0.002
38178,0.002
38180,0.006
38184,0.15
38186,0.004
38188,0.034
38189,0.002
38190,0.02
38191,0.0
38192,0.008
38195,0.002
38197,0.0
38198,0.002
38203,0.414
38204,0.0
38205,0.002
38206,0.302
38207,0.0
38208,0.108
38209,0.022
38210,0.006
38212,0.176
38215,0.05
38217,0.0
38220,0.0
38225,0.0
38226,0.002
38227,0.028
38229,0.0
38230,0.0
38231,0.004
38232,0.0
38233,0.008
38234,0.0
38235,0.0
38238,0.0
38239,0.0
38242,0.002
38243,0.396
38244,0.054
38247,0.008
38249,0.0
38252,0.0
38254,0.0
38266,0.0
38267,0.09
38268,0.02
38269,0.042
38271,0.014
38272,0.0
38273,0.016
38276,0.072
38278,0.032
38279,0.006
38280,0.004
38282,0.0
38283,0.0
38284,0.15
38285,0.006
38286,0.0
38288,0.022
38289,0.018
38290,0.116
38292,0.002
38296,0.16
38300,0.008
38304,0.39
38305,0.022
38306,0.002
38308,0.0
38312,0.046
38313,0.002
38314,0.0
38315,0.0
38316,0.126
38317,0.002
38327,0.026
38329,0.0
38332,0.0
38334,0.0
38336,0.004
38337,0.006
38338,0.0
38340,0.03
38342,0.0
38348,0.006
38349,0.0
38350,0.12
38351,0.0
38355,0.074
38358,0.016
38363,0.0
38364,0.242
38366,0.0
38367,0.0
38368,0.01
38370,0.37
38373,0.0
38374,0.012
38375,0.082
38378,0.396
38381,0.014
38384,0.002
38386,0.0
38387,0.0
38388,0.0
38391,0.014
38394,0.002
38395,0.0
38396,0.012
38399,0.42
38404,0.0
38409,0.168
38412,0.206
38414,0.014
38415,0.008
38416,0.0
38417,0.042
38418,0.032
38420,0.078
38422,0.014
38427,0.164
38430,0.002
38432,0.0
38433,0.294
38435,0.004
38442,0.496
38443,0.0
38445,0.052
38446,0.022
38448,0.0
38449,0.0
38450,0.0
38455,0.0
38462,0.002
38464,0.066
38466,0.004
38468,0.126
38469,0.0
38470,0.0
38472,0.1
38473,0.0
38475,0.0
38477,0.004
38478,0.116
38479,0.01
38484,0.148
38485,0.04
38486,0.0
38487,0.0
38488,0.006
38489,0.0
38490,0.002
38491,0.004
38492,0.104
38493,0.0
38497,0.038
38498,0.014
38500,0.002
38501,0.0
38502,0.0
38503,0.086
38506,0.0
38507,0.0
38509,0.154
38510,0.058
38511,0.0
38513,0.03
38515,0.0
38521,0.0
38522,0.008
38525,0.0
38527,0.0
38528,0.0
38530,0.0
38531,0.0
38532,0.0
38533,0.0
38535,0.428
38537,0.0
38538,0.044
38539,0.002
38542,0.026
38543,0.0
38545,0.042
38546,0.002
38547,0.018
38549,0.01
38551,0.0
38555,0.0
38557,0.006
38558,0.02
38562,0.004
38564,0.002
38565,0.0
38566,0.012
38567,0.034
38568,0.098
38569,0.004
38575,0.012
38577,0.066
38579,0.0
38581,0.0
38584,0.0
38587,0.002
38588,0.0
38592,0.062
38594,0.112
38596,0.0
38597,0.0
38598,0.0
38599,0.008
38605,0.004
38608,0.008
38609,0.108
38610,0.0
38611,0.0
38612,0.02
38613,0.018
38614,0.0
38615,0.006
38616,0.002
38617,0.0
38620,0.022
38622,0.004
38623,0.072
38625,0.058
38626,0.0
38627,0.05
38628,0.118
38630,0.018
38631,0.002
38632,0.004
38633,0.01
38634,0.0
38635,0.0
38638,0.0
38639,0.088
38640,0.022
38641,0.004
38642,0.004
38643,0.0
38645,0.0
38650,0.01
38651,0.004
38652,0.018
38653,0.022
38654,0.042
38655,0.002
38656,0.024
38657,0.0
38660,0.006
38661,0.048
38663,0.0
38664,0.006
38666,0.0
38667,0.01
38668,0.01
38671,0.014
38672,0.026
38682,0.072
38683,0.21
38684,0.0
38686,0.068
38688,0.034
38689,0.0
38690,0.166
38694,0.0
38695,0.0
38696,0.0
38697,0.0
38698,0.0
38699,0.044
38701,0.0
38703,0.134
38705,0.0
38710,0.012
38711,0.016
38712,0.088
38714,0.0
38716,0.004
38719,0.004
38721,0.042
38722,0.0
38724,0.0
38725,0.012
38728,0.156
38729,0.0
38730,0.076
38731,0.006
38732,0.06
38733,0.0
38734,0.0
38738,0.012
38739,0.0
38740,0.5
38741,0.018
38743,0.008
38744,0.0
38746,0.088
38747,0.0
38752,0.0
38754,0.03
38756,0.008
38758,0.014
38759,0.354
38760,0.018
38761,0.098
38762,0.004
38763,0.006
38765,0.0
38768,0.076
38769,0.0
38771,0.0
38773,0.002
38774,0.0
38776,0.0
38778,0.0
38782,0.0
38785,0.002
38787,0.002
38789,0.006
38792,0.04
38793,0.408
38794,0.01
38795,0.02
38796,0.0
38801,0.0
38804,0.0
38805,0.006
38807,0.01
38808,0.0
38810,0.41
38811,0.002
38813,0.0
38814,0.04
38816,0.0
38817,0.0
38818,0.0
38819,0.0
38821,0.028
38823,0.0
38825,0.444
38827,0.002
38828,0.0
38829,0.008
38830,0.0
38832,0.0
38837,0.0
38841,0.0
38842,0.062
38844,0.01
38845,0.016
38847,0.044
38850,0.004
38854,0.016
38856,0.002
38858,0.354
38859,0.074
38860,0.01
38861,0.032
38862,0.0
38865,0.018
38866,0.0
38867,0.308
38868,0.01
38872,0.012
38873,0.002
38877,0.022
38878,0.0
38880,0.0
38881,0.0
38887,0.024
38888,0.06
38889,0.058
38890,0.0
38891,0.0
38898,0.0
38904,0.002
38905,0.0
38907,0.004
38910,0.0
38912,0.182
38913,0.0
38915,0.004
38916,0.0
38918,0.0
38921,0.0
38923,0.612
38925,0.0
38927,0.0
38934,0.0
38936,0.0
38937,0.0
38939,0.0
38942,0.0
38943,0.0
38945,0.0
38946,0.214
38947,0.0
38948,0.0
38950,0.016
38951,0.01
38952,0.656
38955,0.0
38956,0.082
38957,0.028
38959,0.022
38962,0.014
38964,0.002
38965,0.008
38966,0.032
38969,0.004
38970,0.264
38973,0.024
38975,0.006
38976,0.0
38977,0.036
38978,0.028
38980,0.048
38984,0.004
38985,0.002
38986,0.0
38989,0.016
38992,0.0
38995,0.056
38997,0.004
38998,0.076
38999,0.0
39003,0.32
39006,0.006
39009,0.23
39010,0.004
39011,0.0
39013,0.006
39014,0.496
39017,0.0
39019,0.216
39024,0.286
39026,0.018
39031,0.008
39036,0.0
39039,0.004
39040,0.006
39041,0.0
39045,0.002
39046,0.008
39048,0.002
39050,0.154
39051,0.0
39053,0.004
39056,0.0
39058,0.246
39059,0.008
39060,0.0
39061,0.0
39064,0.23
39067,0.004
39069,0.004
39070,0.0
39072,0.0
39073,0.028
39075,0.0
39076,0.0
39078,0.212
39081,0.016
39087,0.036
39092,0.004
39094,0.0
39096,0.008
39097,0.0
39099,0.0
39101,0.0
39102,0.034
39103,0.0
39104,0.0
39105,0.042
39107,0.038
39108,0.136
39111,0.08
39112,0.01
39113,0.024
39114,0.0
39115,0.008
39116,0.008
39118,0.024
39119,0.0
39126,0.0
39127,0.0
39128,0.022
39129,0.264
39133,0.002
39135,0.014
39138,0.512
39141,0.01
39149,0.042
39151,0.02
39152,0.138
39153,0.158
39154,0.114
39159,0.0
39161,0.0
39163,0.0
39167,0.16
39171,0.0
39173,0.002
39177,0.374
39178,0.096
39179,0.0
39184,0.0
39187,0.002
39188,0.0
39189,0.0
39199,0.194
39201,0.014
39210,0.082
39212,0.33
39216,0.0
39217,0.0
39218,0.192
39219,0.0
39223,0.0
39225,0.0
39226,0.002
39228,0.002
39229,0.05
39230,0.0
39232,0.004
39233,0.0
39237,0.138
39239,0.266
39242,0.0
39243,0.0
39245,0.364
39247,0.068
39248,0.02
39251,0.002
39254,0.05
39255,0.0
39257,0.118
39258,0.006
39260,0.0
39261,0.0
39262,0.04
39264,0.008
39269,0.06
39270,0.076
39272,0.006
39273,0.002
39274,0.002
39277,0.0
39278,0.002
39279,0.0
39281,0.016
39283,0.0
39293,0.0
39296,0.0
39299,0.0
39301,0.0
39305,0.098
39307,0.0
39308,0.18
39312,0.102
39316,0.548
39317,0.0
39318,0.0
39319,0.008
39323,0.0
39324,0.002
39325,0.0
39330,0.0
39331,0.0
39332,0.0
39335,0.02
39337,0.0
39338,0.01
39342,0.0
39344,0.0
39345,0.0
39347,0.31
39348,0.042
39349,0.002
39350,0.026
39351,0.052
39352,0.0
39353,0.006
39362,0.0
39363,0.0
39364,0.116
39366,0.0
39367,0.14
39370,0.524
39373,0.0
39376,0.0
39378,0.0
39379,0.204
39380,0.0
39381,0.0
39383,0.058
39384,0.004
39387,0.0
39389,0.0
39393,0.01
39395,0.198
39396,0.0
39398,0.0
39401,0.0
39404,0.0
39406,0.046
39408,0.008
39409,0.002
39411,0.612
39415,0.0
39417,0.026
39420,0.064
39423,0.024
39424,0.33
39426,0.002
39427,0.014
39431,0.016
39433,0.034
39435,0.172
39436,0.012
39437,0.02
39438,0.408
39442,0.074
39443,0.11
39444,0.0
39445,0.01
39447,0.0
39451,0.0
39453,0.0
39454,0.264
39457,0.0
39459,0.08
39460,0.168
39461,0.0
39462,0.0
39463,0.238
39464,0.006
39465,0.008
39467,0.0
39471,0.088
39472,0.0
39474,0.0
39477,0.0
39481,0.0
39483,0.018
39485,0.026
39487,0.004
39489,0.0
39490,0.016
39491,0.016
39492,0.0
39493,0.0
39494,0.0
39495,0.0
39498,0.002
39501,0.002
39502,0.0
39506,0.0
39507,0.282
39508,0.0
39509,0.036
39510,0.134
39511,0.112
39513,0.0
39514,0.0
39515,0.0
39516,0.0
39517,0.0
39520,0.03
39522,0.0
39523,0.0
39525,0.0
39526,0.0
39531,0.002
39532,0.0
39534,0.0
39536,0.03
39543,0.0
39544,0.0
39545,0.002
39547,0.006
39548,0.0
39549,0.012
39550,0.0
39554,0.008
39555,0.048
39556,0.066
39557,0.0
39558,0.0
39559,0.166
39561,0.328
39562,0.034
39563,0.0
39564,0.012
39566,0.006
39568,0.004
39570,0.0
39571,0.62
39572,0.01
39573,0.0
39578,0.0
39580,0.008
39581,0.0
39582,0.0
39584,0.002
39585,0.01
39587,0.0
39590,0.076
39591,0.0
39594,0.304
39595,0.008
39596,0.288
39597,0.0
39604,0.006
39606,0.002
39607,0.0
39609,0.042
39610,0.088
39611,0.004
39613,0.0
39617,0.0
39619,0.476
39621,0.006
39626,0.0
39627,0.012
39628,0.002
39629,0.0
39630,0.002
39631,0.008
39638,0.124
39639,0.016
39641,0.004
39642,0.274
39643,0.434
39646,0.028
39649,0.0
39650,0.044
39655,0.0
39656,0.18
39660,0.0
39664,0.01
39665,0.006
39666,0.096
39668,0.01
39671,0.004
39672,0.008
39675,0.002
39676,0.0
39677,0.0
39680,0.0
39682,0.016
39683,0.0
39686,0.302
39687,0.344
39688,0.0
39690,0.026
39691,0.002
39695,0.0
39697,0.0
39698,0.018
39703,0.0
39709,0.122
39716,0.042
39717,0.024
39718,0.062
39719,0.116
39722,0.0
39728,0.002
39729,0.002
39731,0.0
39732,0.072
39733,0.0
39735,0.006
39737,0.02
39742,0.0
39743,0.0
39744,0.024
39745,0.0
39746,0.002
39747,0.0
39748,0.186
39750,0.0
39751,0.004
39755,0.046
39756,0.0
39758,0.04
39760,0.084
39761,0.0
39763,0.0
39769,0.038
39770,0.118
39772,0.0
39773,0.018
39774,0.008
39776,0.0
39777,0.04
39781,0.0
39783,0.388
39784,0.02
39785,0.0
39786,0.01
39787,0.0
39789,0.086
39790,0.0
39791,0.032
39792,0.052
39794,0.0
39797,0.404
39798,0.0
39799,0.0
39800,0.0
39805,0.008
39806,0.012
39807,0.034
39808,0.0
39809,0.0
39814,0.01
39815,0.184
39818,0.0
39819,0.0
39822,0.0
39823,0.016
39827,0.03
39828,0.0
39834,0.01
39835,0.0
39837,0.024
39840,0.014
39841,0.0
39843,0.0
39844,0.166
39845,0.0
39846,0.024
39850,0.006
39858,0.0
39860,0.134
39861,0.0
39863,0.0
39865,0.0
39869,0.0
39872,0.0
39874,0.0
39877,0.428
39878,0.05
39879,0.002
39881,0.0
39884,0.0
39888,0.0
39889,0.004
39890,0.0
39891,0.058
39892,0.248
39893,0.206
39895,0.0
39896,0.078
39897,0.01
39899,0.0
39904,0.0
39905,0.0
39908,0.008
39909,0.0
39915,0.008
39917,0.54
39922,0.004
39925,0.018
39927,0.028
39929,0.014
39933,0.0
39934,0.0
39939,0.0
39943,0.0
39944,0.39
39945,0.252
39947,0.606
39956,0.002
39957,0.002
39959,0.042
39960,0.274
39962,0.0
39964,0.12
39965,0.0
39966,0.0
39970,0.0
39975,0.016
39976,0.008
39979,0.0
39980,0.0
39981,0.202
39982,0.0
39984,0.004
39985,0.0
39987,0.002
39988,0.0
39991,0.036
39992,0.0
39993,0.0
39996,0.008
40000,0.404
40002,0.002
40003,0.0
40006,0.0
40007,0.454
40008,0.034
40013,0.304
40015,0.0
40016,0.044
40019,0.016
40021,0.0
40022,0.0
40025,0.0
40029,0.0
40034,0.032
40036,0.12
40038,0.0
40039,0.0
40040,0.384
40043,0.036
40046,0.05
40051,0.0
40054,0.0
40056,0.0
40057,0.016
40060,0.002
40061,0.0
40062,0.0
40063,0.0
40064,0.072
40068,0.008
40071,0.008
40072,0.04
40073,0.0
40075,0.15
40079,0.0
40080,0.024
40081,0.002
40083,0.03
40090,0.034
40091,0.0
40092,0.0
40095,0.0
40099,0.03
40102,0.0
40103,0.042
40104,0.0
40105,0.032
40106,0.0
40111,0.08
40117,0.032
40118,0.0
40119,0.0
40120,0.0
40124,0.0
40126,0.0
40127,0.0
40129,0.01
40132,0.008
40139,0.002
40141,0.0
40142,0.0
40144,0.0
40145,0.018
40146,0.0
40147,0.0
40148,0.0
40150,0.0
40154,0.008
40155,0.0
40158,0.13
40159,0.042
40160,0.0
40161,0.0
40164,0.0
40165,0.14
40166,0.0
40168,0.0
40169,0.04
40170,0.036
40171,0.0
40176,0.0
40177,0.612
40178,0.002
40179,0.0
40180,0.0
40183,0.0
40185,0.0
40186,0.03
40189,0.19
40192,0.0
40196,0.002
40198,0.002
40199,0.444
40200,0.106
40206,0.052
40207,0.02
40209,0.034
40210,0.038
40211,0.0
40212,0.0
40214,0.066
40216,0.002
40218,0.0
40222,0.228
40223,0.0
40226,0.0
40232,0.034
40234,0.116
40235,0.0
40239,0.082
40241,0.148
40242,0.0
40243,0.012
40244,0.0
40248,0.012
40249,0.0
40250,0.116
40251,0.0
40252,0.008
40253,0.0
40254,0.0
40258,0.118
40259,0.0
40261,0.0
40262,0.06
40263,0.002
40265,0.0
40266,0.01
40268,0.198
40269,0.002
40271,0.036
40274,0.0
40275,0.214
40276,0.008
40277,0.022
40279,0.0
40280,0.252
40283,0.004
40284,0.054
40286,0.096
40287,0.004
40288,0.0
40289,0.004
40291,0.008
40292,0.0
40294,0.002
40295,0.002
40296,0.04
40299,0.0
40300,0.0
40301,0.446
40303,0.002
40305,0.0
40306,0.032
40307,0.0
40312,0.0
40314,0.032
40315,0.052
40319,0.23
40321,0.04
40325,0.426
40326,0.0
40328,0.0
40333,0.01
40334,0.0
40336,0.052
40338,0.002
40341,0.004
40343,0.002
40345,0.262
40347,0.038
40348,0.0
40351,0.004
40352,0.006
40354,0.0
40356,0.034
40358,0.028
40360,0.444
40361,0.0
40362,0.0
40364,0.02
40366,0.004
40367,0.004
40373,0.004
40375,0.04
40377,0.0
40382,0.0
40384,0.0
40386,0.0
40388,0.488
40393,0.0
40394,0.0
40396,0.0
40398,0.002
40402,0.0
40404,0.0
40405,0.214
40407,0.032
40408,0.03
40409,0.008
40412,0.0
40414,0.0
40415,0.0
40416,0.0
40417,0.026
40421,0.0
40422,0.004
40431,0.0
40435,0.0
40439,0.03
40440,0.006
40445,0.0
40446,0.006
40447,0.0
40451,0.0
40453,0.094
40457,0.016
40459,0.0
40460,0.008
40462,0.0
40463,0.006
40464,0.122
40470,0.07
40472,0.0
40474,0.044
40476,0.0
40481,0.002
40482,0.0
40485,0.0
40487,0.138
40492,0.008
40494,0.0
40496,0.0
40498,0.004
40500,0.01
40502,0.004
40504,0.0
40506,0.0
40508,0.004
40509,0.018
40510,0.0
40511,0.076
40512,0.116
40513,0.0
40514,0.0
40516,0.0
40518,0.0
40520,0.02
40521,0.014
40526,0.0
40527,0.002
40529,0.002
40532,0.134
40535,0.0
40540,0.004
40542,0.084
40543,0.022
40545,0.0
40546,0.038
40547,0.008
40550,0.0
40554,0.0
40557,0.602
40559,0.046
40560,0.028
40564,0.0
40566,0.0
40567,0.016
40568,0.0
40569,0.0
40571,0.002
40572,0.006
40575,0.042
40576,0.19
40577,0.002
40579,0.0
40580,0.006
40581,0.008
40582,0.0
40586,0.008
40588,0.036
40592,0.332
40594,0.392
40595,0.048
40596,0.0
40598,0.0
40602,0.026
40605,0.004
40607,0.002
40609,0.26
40610,0.034
40611,0.014
40612,0.0
40617,0.0
40620,0.0
40621,0.006
40622,0.0
40623,0.01
40627,0.0
40629,0.01
40630,0.018
40636,0.0
40637,0.022
40638,0.068
40641,0.018
40644,0.012
40645,0.002
40651,0.018
40653,0.006
40655,0.006
40656,0.01
40657,0.0
40660,0.022
40661,0.0
40663,0.004
40664,0.0
40665,0.014
40666,0.71
40667,0.0
40669,0.0
40670,0.002
40671,0.012
40673,0.022
40674,0.0
40675,0.0
40679,0.008
40681,0.034
40682,0.002
40683,0.188
40687,0.0
40691,0.0
40694,0.0
40696,0.01
40699,0.0
40701,0.0
40702,0.0
40703,0.212
40705,0.0
40706,0.036
40707,0.012
40708,0.0
40713,0.002
40716,0.046
40719,0.0
40720,0.0
40721,0.0
40722,0.006
40723,0.1
40725,0.0
40730,0.068
40731,0.006
40734,0.0
40735,0.0
40737,0.02
40739,0.0
40741,0.004
40742,0.088
40744,0.134
40745,0.0
40749,0.05
40750,0.0
40752,0.0
40754,0.028
40757,0.0
40758,0.13
40761,0.072
40762,0.002
40763,0.094
40764,0.002
40765,0.0
40769,0.0
40771,0.0
40773,0.31
40775,0.0
40777,0.008
40779,0.55
40781,0.37
40783,0.008
40784,0.0
40785,0.0
40786,0.0
40788,0.0
40789,0.042
40791,0.078
40792,0.002
40793,0.02
40794,0.004
40796,0.0
40797,0.004
40798,0.004
40802,0.0
40803,0.0
40805,0.394
40806,0.002
40808,0.022
40809,0.028
40811,0.022
40812,0.0
40814,0.0
40815,0.046
40816,0.088
40818,0.004
40819,0.396
40820,0.006
40821,0.0
40822,0.088
40824,0.0
40826,0.006
40827,0.002
40830,0.054
40831,0.268
40837,0.016
40840,0.124
40842,0.0
40845,0.01
40847,0.054
40848,0.022
40850,0.0
40851,0.0
40852,0.008
40854,0.04
40855,0.0
40857,0.272
40859,0.032
40861,0.086
40862,0.0
40863,0.0
40864,0.076
40865,0.002
40866,0.002
40868,0.0
40870,0.0
40873,0.244
40876,0.0
40878,0.002
40881,0.0
40882,0.004
40886,0.308
40889,0.17
40892,0.0
40894,0.0
40895,0.0
40896,0.004
40898,0.0
40901,0.0
40904,0.014
40906,0.0
40907,0.004
40912,0.0
40913,0.0
40914,0.01
40916,0.01
40917,0.0
40918,0.06
40919,0.15
40920,0.082
40921,0.446
40922,0.014
40923,0.0
40924,0.038
40925,0.002
40926,0.0
40928,0.0
40930,0.0
40932,0.002
40935,0.012
40939,0.14
40940,0.0
40941,0.02
40942,0.036
40943,0.164
40944,0.0
40945,0.002
40946,0.17
40948,0.002
40950,0.0
40955,0.002
40957,0.0
40958,0.0
40959,0.034
40962,0.0
40964,0.036
40966,0.03
40967,0.068
40971,0.0
40973,0.148
40974,0.194
40975,0.0
40976,0.0
40977,0.144
40982,0.0
40983,0.278
40984,0.0
40986,0.082
40988,0.332
40989,0.408
40990,0.0
40991,0.002
41007,0.066
41008,0.028
41009,0.0
41010,0.0
41011,0.002
41018,0.024
41020,0.004
41021,0.0
41022,0.094
41024,0.0
41026,0.6
41029,0.0
41030,0.0
41031,0.0
41033,0.044
41034,0.0
41035,0.014
41040,0.04
41041,0.028
41044,0.0
41047,0.0
41052,0.0
41053,0.006
41056,0.024
41059,0.008
41060,0.034
41064,0.056
41066,0.008
41068,0.112
41069,0.0
41070,0.054
41071,0.0
41073,0.002
41074,0.0
41076,0.006
41079,0.17
41082,0.002
41083,0.0
41086,0.0
41087,0.0
41088,0.0
41089,0.026
41090,0.02
41091,0.0
41092,0.184
41095,0.0
41096,0.0
41097,0.002
41098,0.014
41100,0.006
41104,0.022
41107,0.0
41110,0.002
41111,0.014
41114,0.0
41116,0.016
41117,0.0
41119,0.0
41120,0.0
41121,0.186
41122,0.078
41123,0.046
41125,0.0
41126,0.002
41128,0.0
41129,0.002
41130,0.08
41133,0.128
41136,0.522
41140,0.096
41145,0.002
41146,0.004
41147,0.306
41148,0.012
41151,0.01
41152,0.11
41154,0.002
41155,0.0
41159,0.1
41160,0.3
41161,0.0
41162,0.0
41165,0.014
41166,0.046
41167,0.014
41169,0.238
41170,0.028
41171,0.43
41172,0.0
41177,0.0
41178,0.016
41182,0.0
41185,0.132
41187,0.01
41190,0.032
41193,0.0
41195,0.03
41196,0.0
41201,0.392
41202,0.054
41204,0.004
41208,0.0
41211,0.562
41215,0.0
41216,0.0
41217,0.05
41220,0.0
41221,0.034
41223,0.024
41226,0.066
41230,0.78
41231,0.0
41232,0.004
41233,0.02
41234,0.0
41240,0.0
41242,0.0
41243,0.002
41245,0.026
41247,0.026
41248,0.0
41250,0.012
41251,0.372
41255,0.002
41256,0.002
41258,0.0
41259,0.0
41261,0.0
41262,0.0
41263,0.0
41265,0.0
41266,0.0
41269,0.014
41270,0.008
41274,0.018
41276,0.0
41278,0.198
41280,0.076
41282,0.0
41284,0.0
41286,0.022
41290,0.024
41291,0.006
41294,0.0
41297,0.354
41298,0.016
41299,0.134
41301,0.082
41302,0.0
41305,0.002
41307,0.0
41309,0.006
41312,0.002
41315,0.0
41317,0.004
41318,0.03
41319,0.058
41320,0.0
41322,0.052
41324,0.0
41326,0.0
41328,0.016
41335,0.0
41336,0.168
41337,0.016
41338,0.0
41339,0.082
41341,0.002
41343,0.0
41345,0.01
41347,0.0
41353,0.028
41355,0.0
41356,0.0
41359,0.034
41360,0.0
41362,0.068
41363,0.008
41365,0.082
41366,0.0
41367,0.0
41368,0.0
41371,0.0
41373,0.0
41376,0.078
41377,0.03
41379,0.386
41382,0.012
41383,0.392
41385,0.006
41386,0.002
41387,0.004
41388,0.0
41390,0.0
41393,0.056
41394,0.0
41396,0.02
41397,0.034
41398,0.0
41401,0.0
41402,0.266
41406,0.002
41408,0.016
41417,0.002
41420,0.004
41421,0.0
41422,0.0
41424,0.004
41428,0.222
41429,0.0
41430,0.0
41432,0.024
41433,0.01
41435,0.0
41437,0.0
41439,0.014
41441,0.006
41442,0.0
41443,0.336
41444,0.0
41447,0.0
41448,0.01
41450,0.024
41452,0.008
41454,0.0
41455,0.0
41456,0.116
41458,0.0
41459,0.0
41466,0.0
41468,0.0
41472,0.004
41475,0.028
41478,0.0
41482,0.002
41484,0.0
41485,0.006
41488,0.01
41489,0.202
41493,0.0
41495,0.002
41496,0.428
41497,0.0
41498,0.0
41500,0.0
41501,0.002
41510,0.314
41511,0.0
41514,0.0
41516,0.002
41518,0.15
41519,0.0
41520,0.136
41521,0.006
41523,0.072
41525,0.052
41526,0.138
41528,0.0
41529,0.0
41537,0.248
41539,0.0
41541,0.004
41542,0.066
41543,0.438
41545,0.0
41546,0.0
41550,0.012
41551,0.002
41552,0.27
41553,0.374
41556,0.0
41557,0.484
41558,0.0
41561,0.004
41563,0.008
41564,0.02
41565,0.0
41566,0.002
41567,0.0
41568,0.02
41569,0.0
41570,0.0
41572,0.718
41573,0.114
41577,0.02
41578,0.0
41579,0.002
41580,0.0
41581,0.028
41588,0.0
41589,0.012
41592,0.01
41593,0.012
41594,0.002
41597,0.012
41598,0.04
41600,0.0
41602,0.012
41603,0.004
41604,0.042
41606,0.0
41607,0.002
41608,0.054
41609,0.016
41611,0.002
41616,0.0
41617,0.116
41618,0.002
41619,0.0
41620,0.004
41622,0.0
41623,0.038
41624,0.03
41625,0.006
41626,0.012
41627,0.008
41628,0.072
41631,0.002
41633,0.0
41641,0.0
41643,0.0
41649,0.01
41652,0.0
41653,0.008
41655,0.018
41659,0.024
41660,0.01
41661,0.084
41663,0.004
41668,0.0
41670,0.0
41671,0.008
41672,0.0
41673,0.0
41674,0.0
41676,0.0
41677,0.086
41680,0.03
41681,0.0
41683,0.002
41692,0.004
41693,0.0
41694,0.148
41695,0.0
41696,0.0
41697,0.0
41698,0.002
41699,0.0
41700,0.0
41703,0.0
41706,0.01
41707,0.0
41709,0.178
41710,0.0
41711,0.0
41712,0.032
41713,0.026
41714,0.0
41715,0.414
41716,0.0
41719,0.166
41720,0.378
41724,0.0
41729,0.0
41731,0.034
41734,0.002
41735,0.034
41737,0.064
41738,0.004
41739,0.0
41740,0.0
41746,0.018
41749,0.0
41751,0.072
41752,0.0
41754,0.0
41755,0.0
41756,0.006
41758,0.0
41759,0.0
41760,0.004
41761,0.006
41762,0.022
41764,0.0
41767,0.0
41774,0.0
41775,0.01
41778,0.02
41784,0.0
41785,0.0
41788,0.002
41790,0.222
41792,0.076
41794,0.018
41795,0.002
41797,0.0
41798,0.048
41800,0.0
41801,0.0
41803,0.134
41804,0.01
41806,0.058
41808,0.124
41814,0.01
41815,0.074
41816,0.032
41818,0.0
41820,0.4
41822,0.01
41826,0.172
41827,0.052
41830,0.334
41831,0.018
41833,0.002
41837,0.0
41839,0.0
41844,0.144
41846,0.0
41847,0.0
