ID,TARGET
15432,0.0
15433,0.006
15434,0.0
15435,0.0
15436,0.0
15440,0.0
15444,0.314
15448,0.522
15450,0.048
15452,0.0
15454,0.002
15455,0.0
15459,0.0
15461,0.0
15462,0.0
15465,0.012
15468,0.0
15469,0.014
15470,0.0
15471,0.0
15473,0.0
15475,0.004
15476,0.096
15478,0.0
15479,0.0
15481,0.0
15483,0.018
15484,0.028304911148
15486,0.0
15487,0.008
15489,0.0
15490,0.0
15493,0.0
15494,0.0
15495,0.028304911148
15497,0.094
15498,0.0
15500,0.014
15501,0.0
15502,0.008
15504,0.0
15505,0.004
15506,0.0
15507,0.0
15509,0.002
15510,0.0
15512,0.43
15513,0.0
15515,0.022
15516,0.032
15517,0.012
15518,0.0
15519,0.218
15520,0.014
15522,0.0
15523,0.0
15524,0.052
15525,0.0
15526,0.0
15529,0.036
15531,0.012
15533,0.004
15534,0.002
15536,0.0
15537,0.004
15539,0.0
15540,0.0
15542,0.006
15543,0.07
15544,0.0
15546,0.476
15548,0.324
15550,0.0
15554,0.196
15556,0.016
15559,0.238
15560,0.024
15562,0.0
15564,0.0
15565,0.0
15566,0.0
15567,0.52
15569,0.022
15570,0.0
15575,0.122
15576,0.004
15577,0.032
15578,0.0
15579,0.032
15580,0.07
15581,0.004
15584,0.0
15585,0.0
15587,0.028
15589,0.0
15598,0.072
15599,0.0
15600,0.0
15601,0.01
15602,0.066
15607,0.006
15608,0.002
15612,0.13
15613,0.064
15614,0.008
15615,0.65
15616,0.0
15619,0.026
15620,0.01
15621,0.004
15622,0.0
15624,0.11
15625,0.02
15626,0.342
15627,0.0
15630,0.0
15632,0.002
15633,0.0
15636,0.094
15637,0.0
15638,0.0
15639,0.0
15641,0.138
15642,0.018
15643,0.03
15644,0.0
15649,0.05
15651,0.0
15654,0.026
15656,0.11
15657,0.0
15658,0.562
15663,0.0
15664,0.768
15665,0.296
15666,0.088
15667,0.0
15672,0.0
15674,0.082
15676,0.0
15677,0.0
15678,0.058
15682,0.0
15683,0.0
15684,0.0
15685,0.26
15686,0.002
15691,0.0
15694,0.0
15696,0.11
15699,0.0
15701,0.0
15703,0.266
15705,0.05
15706,0.278
15711,0.01
15713,0.012
15715,0.13
15717,0.0
15718,0.214
15719,0.004
15724,0.258
15726,0.008
15727,0.0
15729,0.0
15730,0.058
15732,0.038
15733,0.0
15734,0.0
15740,0.028304911148
15743,0.0
15748,0.0
15750,0.266
15752,0.012
15754,0.506
15755,0.0
15756,0.0
15761,0.002
15762,0.0
15763,0.0
15764,0.562
15765,0.284
15768,0.0
15769,0.0
15771,0.073
15772,0.336
15776,0.008
15777,0.064
15782,0.0
15785,0.0
15786,0.028304911148
15787,0.006
15788,0.002
15790,0.002
15792,0.15
15794,0.0
15795,0.0
15796,0.032
15797,0.0
15800,0.048
15803,0.046
15805,0.006
15806,0.002
15807,0.062
15808,0.0
15809,0.0
15812,0.0
15814,0.036
15815,0.086
15818,0.0
15819,0.018
15821,0.1
15822,0.0
15825,0.0
15828,0.014
15829,0.014026984127
15831,0.002
15832,0.0
15833,0.574
15834,0.0
15835,0.442
15836,0.004
15837,0.0
15838,0.002
15839,0.04
15841,0.008
15845,0.0
15848,0.004
15851,0.0
15854,0.06
15857,0.0
15858,0.0
15859,0.02
15860,0.0
15861,0.05
15862,0.002
15863,0.0
15864,0.006
15865,0.0
15867,0.0
15869,0.166
15871,0.0
15872,0.0
15875,0.016
15876,0.0
15878,0.014
15879,0.49
15880,0.354
15881,0.19
15883,0.016
15886,0.092
15888,0.002
15890,0.0
15891,0.006
15892,0.0
15894,0.006
15897,0.0
15898,0.002
15899,0.0
15900,0.0
15902,0.0
15903,0.00345943655526
15904,0.0
15907,0.008
15908,0.0
15909,0.0
15911,0.0
15915,0.0778666666667
15916,0.398
15917,0.0
15920,0.08
15922,0.042
15923,0.074
15924,0.006
15925,0.26
15926,0.378
15927,0.0
15933,0.01
15938,0.048
15939,0.002
15940,0.138333333333
15941,0.002
15942,0.0
15943,0.0
15944,0.002
15946,0.068
15948,0.028304911148
15952,0.0
15953,0.004
15955,0.046
15958,0.0
15960,0.076
15961,0.0
15963,0.0
15965,0.0
15970,0.004
15971,0.084
15972,0.052
15973,0.0
15974,0.202
15976,0.004
15977,0.012
15980,0.008
15981,0.002
15985,0.0
15992,0.0
15993,0.0
15994,0.002
15995,0.102
15997,0.0
15999,0.0
16003,0.136
16005,0.002
16006,0.44
16009,0.0
16012,0.0
16015,0.0
16016,0.084
16017,0.0
16018,0.0
16021,0.01
16022,0.118
16023,0.278
16024,0.012
16025,0.0
16027,0.04
16028,0.00296494825722
16035,0.198
16037,0.0
16038,0.022
16040,0.004
16041,0.04
16042,0.116
16046,0.0
16047,0.186
16049,0.000327671795652
16053,0.0
16054,0.27
16055,0.068
16056,0.022
16057,0.0
16058,0.0
16059,0.268
16060,0.028304911148
16064,0.0
16065,0.0
16066,0.026
16067,0.176
16068,0.002
16070,0.002
16072,0.002
16075,0.476
16076,0.0
16077,0.0
16079,0.086
16080,0.106
16082,0.0
16085,0.322077128427
16086,0.0
16088,0.006
16091,0.0
16092,0.014
16095,0.028
16100,0.0
16101,0.0
16102,0.0
16105,0.0
16106,0.014
16108,0.0
16109,0.028
16110,0.0
16111,0.124
16113,0.014
16114,0.018
16116,0.0
16117,0.0
16124,0.0
16125,0.0
16126,0.278
16128,0.0
16130,0.016
16131,0.008
16132,0.016
16133,0.002
16139,0.046
16140,0.0
16144,0.008
16146,0.028304911148
16152,0.0
16154,0.012
16155,0.108
16158,0.0
16159,0.132
16160,0.076
16161,0.0
16162,0.028
16164,0.0
16165,0.002
16170,0.0
16171,0.0
16172,0.338
16173,0.19
16175,0.028304911148
16176,0.218
16178,0.042
16179,0.034
16182,0.116
16183,0.014
16187,0.0
16189,0.0
16190,0.0
16194,0.0
16196,0.0
16200,0.036
16203,0.0
16204,0.1
16205,0.098
16206,0.016
16207,0.006
16211,0.006
16213,0.0
16214,0.032
16215,0.0
16218,0.0
16222,0.0
16224,0.002
16227,0.114
16228,0.0
16229,0.0
16230,0.0
16231,0.02
16232,0.0
16233,0.206
16234,0.0
16236,0.0
16239,0.252
16242,0.0
16245,0.024
16246,0.002
16247,0.014026984127
16249,0.0
16250,0.0
16251,0.11
16253,0.01
16254,0.0
16255,0.0
16257,0.0
16259,0.0
16260,0.002
16262,0.0
16264,0.0
16265,0.0
16268,0.008
16270,0.006
16271,0.04
16273,0.04
16275,0.29
16279,0.0
16280,0.004
16282,0.004
16284,0.022
16285,0.0
16286,0.252
16287,0.002
16289,0.01
16291,0.026
16294,0.106
16295,0.0
16296,0.0
16300,0.028
16301,0.0
16303,0.0
16304,0.0
16305,0.032
16306,0.004
16307,0.004
16308,0.0
16313,0.0
16315,0.004
16316,0.0159333333333
16321,0.074
16322,0.0
16324,0.0
16326,0.042
16329,0.024
16331,0.006
16332,0.002
16333,0.0
16334,0.0
16335,0.0
16336,0.028
16337,0.0
16338,0.0
16339,0.01
16344,0.0
16345,0.014
16346,0.658
16347,0.01
16348,0.002
16356,0.0
16357,0.0
16358,0.0
16360,0.0
16361,0.0
16362,0.0
16364,0.038
16366,0.0
16368,0.0
16371,0.008
16374,0.002
16375,0.00149092405654
16383,0.006
16386,0.0
16390,0.258
16393,0.0
16395,0.0
16396,0.160222222222
16398,0.004
16400,0.0
16403,0.0
16405,0.0
16407,0.0
16408,0.018
16411,0.06
16415,0.11
16416,0.0
16418,0.04
16419,0.0
16420,0.004
16422,0.202
16424,0.028
16425,0.0
16429,0.438
16430,0.154
16431,0.0
16433,0.0
16435,0.0
16437,0.0
16438,0.004
16439,0.086
16443,0.05
16448,0.016
16449,0.036
16450,0.198
16451,0.018
16453,0.0
16454,0.002
16457,0.0
16458,0.0
16460,0.0
16461,0.0
16462,0.332
16463,0.102
16468,0.304
16471,0.0133571428571
16472,0.056
16473,0.0
16475,0.0
16476,0.036
16477,0.0
16480,0.0
16481,0.0
16482,0.03
16484,0.0
16485,0.012
16494,0.0
16498,0.012
16501,0.282
16502,0.0
16503,0.0
16506,0.0
16508,0.384
16510,0.198
16511,0.022
16515,0.0
16518,0.0
16521,0.034
16523,0.026
16525,0.0
16527,0.0
16528,0.0
16530,0.0
16533,0.0
16535,0.154
16540,0.014
16546,0.0
16548,0.012
16550,0.064
16552,0.0
16553,0.028
16555,0.0
16556,0.202
16557,0.002
16558,0.0
16559,0.0
16560,0.0
16561,0.006
16564,0.0
16567,0.104
16568,0.0
16569,0.0
16571,0.16
16572,0.01
16576,0.0
16585,0.0
16588,0.004
16590,0.0
16592,0.0
16595,0.154
16596,0.004
16598,0.02
16600,0.002
16603,0.004
16604,0.0
16608,0.0
16613,0.0
16615,0.006
16616,0.134
16617,0.466
16619,0.0
16621,0.004
16623,0.068
16624,0.054
16628,0.0
16630,0.0
16634,0.0
16636,0.00149092405654
16638,0.0
16639,0.022
16640,0.006
16641,0.002
16642,0.002
16643,0.0052
16644,0.032
16646,0.0
16647,0.064
16650,0.004
16653,0.13
16654,0.026
16655,0.0
16656,0.0
16657,0.0
16662,0.0
16663,0.2
16665,0.0
16666,0.0
16667,0.0
16670,0.174
16672,0.01
16677,0.0
16678,0.0
16679,0.048
16683,0.004
16687,0.0
16688,0.0
16689,0.008
16691,0.0
16693,0.014
16695,0.02
16696,0.0
16698,0.056
16699,0.034
16700,0.0
16701,0.0
16702,0.332
16703,0.112
16704,0.072
16705,0.068
16707,0.006
16708,0.206
16709,0.088
16711,0.512
16712,0.052
16713,0.0
16714,0.008
16715,0.246
16717,0.0
16718,0.002
16720,0.012
16721,0.004
16724,0.002
16728,0.0
16729,0.0
16732,0.002
16737,0.0
16743,0.0
16744,0.0
16745,0.042
16746,0.0
16747,0.284
16748,0.0
16749,0.0
16750,0.002
16751,0.0
16753,0.002
16755,0.000142857142857
16758,0.0
16759,0.002
16760,0.0
16761,0.0
16762,0.172
16764,0.0
16765,0.048
16766,0.0
16767,0.0
16769,0.008
16772,0.028
16774,0.0
16775,0.0
16777,0.172
16778,0.026
16782,0.004
16785,0.0
16789,0.01
16795,0.0
16796,0.098
16797,0.006
16799,0.202
16804,0.0
16811,0.04
16818,0.086
16820,0.0
16821,0.124
16822,0.0
16823,0.0
16825,0.0
16826,0.002
16827,0.0
16829,0.0
16830,0.0
16831,0.284
16832,0.508
16835,0.0
16836,0.0
16839,0.006
16842,0.0
16844,0.126
16845,0.002
16847,0.038
16849,0.02
16854,0.004
16855,0.34
16857,0.118
16861,0.066
16863,0.0
16864,0.0
16867,0.268
16869,0.006
16872,0.028
16875,0.0
16877,0.0
16879,0.0
16880,0.022
16881,0.0
16885,0.018
16886,0.0
16887,0.002
16889,0.0
16890,0.008
16891,0.196
16893,0.016
16896,0.006
16898,0.026
16899,0.118
16900,0.0
16901,0.164
16902,0.048
16903,0.0
16905,0.204
16908,0.0
16909,0.0
16910,0.048
16911,0.1
16912,0.0
16913,0.0
16914,0.142
16917,0.0
16918,0.0
16922,0.008
16924,0.246
16929,0.008
16930,0.164
16932,0.0
16935,0.146
16936,0.004
16937,0.0
16938,0.002
16939,0.357083333333
16941,0.0
16942,0.124
16945,0.002
16946,0.172
16947,0.0
16948,0.0
16949,0.0114804670838
16953,0.03
16959,0.0
16961,0.0
16962,0.0
16965,0.0
16966,0.022
16967,0.014
16969,0.154
16970,0.004
16974,0.0
16976,0.01
16979,0.524
16981,0.168
16982,0.0
16984,0.026
16987,0.272
16988,0.0
16991,0.0
16992,0.0
16993,0.0
16996,0.0
16997,0.0
16998,0.022
16999,0.0
17000,0.0
17001,0.026
17002,0.0
17003,0.002
17004,0.0
17006,0.0
17009,0.004
17010,0.006
17016,0.058
17018,0.066
17019,0.604
17021,0.0
17022,0.0
17023,0.2455
17024,0.0
17026,0.392
17029,0.01
17030,0.0
17031,0.068
17034,0.0
17039,0.002
17040,0.02
17044,0.0
17050,0.0
17053,0.008
17055,0.0
17056,0.0
17057,0.0
17059,0.0
17068,0.002
17069,0.0
17071,0.004
17075,0.0159685524817
17080,0.0
17085,0.01
17087,0.0
17089,0.61
17090,0.0
17091,0.0
17093,0.0
17094,0.002
17096,0.024
17100,0.044
17103,0.0
17104,0.02
17106,0.0
17108,0.358
17109,0.0
17110,0.028304911148
17111,0.036
17112,0.0
17119,0.0
17121,0.014
17122,0.0
17123,0.0
17124,0.0
17126,0.004
17128,0.0
17129,0.002
17131,0.088
17132,0.0
17135,0.0
17137,0.0
17139,0.0
17140,0.004
17141,0.012
17142,0.0
17144,0.0
17146,0.028304911148
17147,0.0
17149,0.0
17150,0.19
17151,0.002
17156,0.0
17159,0.002
17161,0.0
17163,0.066
17164,0.0
17167,0.002
17169,0.0
17170,0.0
17175,0.0
17177,0.028304911148
17182,0.0
17185,0.0
17187,0.002
17190,0.0
17192,0.07
17193,0.0
17194,0.0
17197,0.002
17200,0.014
17201,0.398
17202,0.0
17204,0.0
17209,0.002
17212,0.0
17213,0.006
17215,0.0
17216,0.006
17217,0.0
17220,0.0
17221,0.018
17223,0.02
17224,0.004
17225,0.0
17226,0.2
17227,0.146
17231,0.082
17232,0.028304911148
17234,0.0
17235,0.004
17237,0.0
17240,0.002
17241,0.006
17242,0.27
17243,0.022
17246,0.468866666667
17247,0.044
17248,0.0
17249,0.08
17251,0.0
17254,0.004
17255,0.0
17259,0.002
17261,0.0
17262,0.01
17266,0.002
17267,0.0
17269,0.016
17272,0.0
17276,0.31
17279,0.00149092405654
17281,0.0
17289,0.004
17290,0.026
17291,0.052
17293,0.044
17294,0.368
17297,0.310268253968
17300,0.026
17301,0.0
17303,0.008
17304,0.006
17307,0.036
17310,0.002
17311,0.0
17313,0.0
17318,0.0
17319,0.0
17322,0.0
17324,0.0
17326,0.062
17333,0.0
17334,0.0
17335,0.0
17338,0.0
17339,0.0
17340,0.432
17343,0.004
17346,0.0
17351,0.0
17353,0.0
17354,0.0
17356,0.004
17357,0.0
17359,0.0
17362,0.561474603175
17363,0.0
17367,0.066
17369,0.0
17370,0.004
17371,0.536
17373,0.0
17375,0.09
17377,0.128
17379,0.002
17380,0.028304911148
17381,0.006
17382,0.39
17383,0.162
17384,0.024
17386,0.058
17387,0.0
17388,0.0
17389,0.0
17390,0.366
17391,0.0
17392,0.0
17393,0.22
17395,0.004
17396,0.094
17399,0.0
17400,0.142
17401,0.0
17402,0.228
17404,0.012
17408,0.0
17417,0.084
17420,0.14
17421,0.0
17422,0.0
17423,0.0
17425,0.46
17426,0.092
17427,0.0
17428,0.106
17429,0.018
17431,0.038
17432,0.042
17434,0.0
17435,0.00149092405654
17440,0.004
17443,0.398
17444,0.218
17446,0.136
17450,0.252
17453,0.01
17454,0.399495238095
17456,0.0
17457,0.0
17461,0.0
17464,0.082
17465,0.02
17470,0.25
17472,0.0
17473,0.016
17474,0.248
17475,0.004
17476,0.304
17479,0.002
17480,0.002
17483,0.018
17485,0.034
17486,0.0
17488,0.02
17493,0.12
17501,0.0
17504,0.0
17507,0.0
17508,0.0
17511,0.002
17513,0.184
17515,0.0
17516,0.096
17518,0.002
17519,0.026
17520,0.0
17521,0.156
17525,0.046
17527,0.0
17528,0.65
17530,0.028
17532,0.004
17533,0.362
17535,0.09
17536,0.244
17537,0.09725
17538,0.232
17539,0.192
17541,0.0
17542,0.0
17544,0.0
17546,0.0
17548,0.002
17549,0.002
17551,0.188
17552,0.0
17553,0.04
17555,0.008
17556,0.038
17562,0.19
17566,0.042
17567,0.0
17571,0.0
17573,0.048
17574,0.036
17576,0.0
17578,0.0
17581,0.0
17584,0.0
17586,0.0
17587,0.0
17588,0.0
17590,0.0
17591,0.0
17592,0.0
17594,0.0
17595,0.0
17598,0.0
17599,0.34
17601,0.002
17602,0.392
17603,0.0
17605,0.0
17607,0.00242607186415
17608,0.002
17610,0.0
17611,0.008
17612,0.398
17615,0.238
17617,0.556
17623,0.002
17625,0.04
17627,0.0
17629,0.0
17631,0.004
17636,0.0
17637,0.0
17638,0.092
17639,0.0
17640,0.0
17642,0.05
17643,0.076
17647,0.0
17648,0.0
17654,0.072
17655,0.0
17656,0.028304911148
17661,0.687966666667
17663,0.1
17664,0.0
17666,0.04
17667,0.548
17668,0.0
17670,0.0
17672,0.008
17673,0.008
17675,0.0
17676,0.058
17679,0.086
17680,0.0
17681,0.052
17682,0.0
17683,0.034
17684,0.004
17686,0.0
17687,0.002
17688,0.304
17689,0.0
17691,0.15
17692,0.258
17693,0.0
17697,0.0
17701,0.0
17703,0.0
17704,0.0
17706,0.0
17707,0.0
17709,0.002
17710,0.004
17711,0.054
17712,0.008
17713,0.128
17716,0.24
17718,0.251228571429
17720,0.028304911148
17721,0.0
17723,0.142
17724,0.0
17726,0.506
17730,0.0
17731,0.0
17739,0.116
17740,0.0
17742,0.343928571429
17743,0.06
17744,0.0
17746,0.144
17747,0.0
17749,0.002
17750,0.0
17752,0.331033333333
17754,0.0
17755,0.0
17756,0.006
17757,0.0
17761,0.0
17764,0.564
17765,0.002
17767,0.004
17768,0.0
17769,0.198
17772,0.008
17774,0.0
17775,0.0
17778,0.0
17781,0.11
17782,0.002
17786,0.0
17788,0.024
17792,0.0
17797,0.0
17798,0.09
17799,0.5
17800,0.018
17801,0.42
17802,0.0
17807,0.188
17808,0.026
17809,0.008
17810,0.0
17811,0.0
17813,0.024
17815,0.0
17817,0.002
17819,0.0
17821,0.154
17824,0.0
17825,0.0
17828,0.048
17830,0.096
17832,0.0
17834,0.0
17839,0.014
17845,0.128
17847,0.056
17853,0.098
17854,0.238
17855,0.226
17857,0.0
17863,0.012
17866,0.002
17869,0.044
17872,0.072
17873,0.028
17876,0.29
17877,0.054
17887,0.0
17888,0.0
17889,0.0
17892,0.058
17893,0.004
17894,0.0873333333333
17895,0.0
17896,0.028304911148
17900,0.142
17910,0.0
17911,0.0
17915,0.462
17917,0.004
17919,0.0
17920,0.004
17921,0.018
17924,0.0
17925,0.0
17926,0.728273015873
17927,0.092
17928,0.0
17931,0.228
17932,0.01
17933,0.002
17934,0.042
17940,0.078
17941,0.258
17942,0.056
17949,0.0
17950,0.136
17951,0.0
17952,0.0
17955,0.046
17957,0.0
17960,0.422
17961,0.0
17964,0.0
17965,0.0
17966,0.116
17969,0.028
17970,0.0
17972,0.0
17980,0.022
17981,0.012
17986,0.0
17988,0.016
17989,0.0
17993,0.68
17994,0.0
17995,0.0
17996,0.01
17997,0.098
17998,0.0
18000,0.042
18001,0.0
18002,0.0
18004,0.026
18007,0.034
18008,0.018
18016,0.0
18017,0.028304911148
18018,0.0
18019,0.0
18023,0.0143607970077
18027,0.0
18028,0.246
18031,0.002
18034,0.178
18035,0.0
18036,0.026
18037,0.078
18039,0.0
18040,0.0
18041,0.0
18042,0.0
18044,0.0
18045,0.026
18046,0.0
18047,0.0
18048,0.0
18049,0.004
18051,0.0
18057,0.012
18059,0.0
18062,0.0605333333333
18063,0.002
18064,0.0
18069,0.0
18070,0.012
18071,0.0
18074,0.074
18077,0.0
18078,0.056
18081,0.0
18082,0.012
18085,0.25
18090,0.00794811013279
18093,0.0
18094,0.0
18095,0.0
18096,0.0
18097,0.006
18098,0.036
18101,0.002
18102,0.695306709957
18103,0.0
18106,0.0
18108,0.0
18109,0.514
18111,0.006
18113,0.0
18115,0.028304911148
18116,0.0
18117,0.0
18118,0.0
18120,0.014
18121,0.408
18124,0.258
18125,0.014
18127,0.002
18130,0.01
18131,0.004
18133,0.0
18134,0.014
18135,0.0
18136,0.002
18138,0.0
18139,0.0
18141,0.02
18144,0.044
18145,0.0
18146,0.0
18147,0.028
18148,0.0
18149,0.084
18152,0.002
18153,0.0
18156,0.0
18157,0.038
18158,0.174
18159,0.03
18162,0.0
18164,0.008
18166,0.0
18169,0.0
18172,0.03
18174,0.0
18175,0.0
18176,0.0
18177,0.008
18178,0.0
18179,0.014
18180,0.024
18184,0.028304911148
18186,0.286
18191,0.332
18194,0.1702
18196,0.0
18197,0.008
18198,0.0
18200,0.0
18201,0.132
18207,0.0
18208,0.242
18209,0.0
18212,0.0
18213,0.0
18216,0.036
18219,0.0
18220,0.0
18222,0.044
18223,0.0
18224,0.02
18226,0.0
18227,0.1871
18228,0.052
18229,0.004
18232,0.522
18233,0.0
18234,0.0
18236,0.0
18239,0.0
18240,0.0
18241,0.006
18242,0.0
18244,0.012
18248,0.0
18249,0.0
18253,0.0
18254,0.002
18255,0.0
18256,0.172
18262,0.0
18266,0.0
18267,0.466
18270,0.0
18273,0.758
18275,0.006
18276,0.002
18278,0.102
18280,0.146
18286,0.002
18289,0.0
18293,0.004
18295,0.042
18297,0.0
18299,0.018
18301,0.0
18302,0.0
18303,0.008
18304,0.0
18305,0.058
18309,0.358
18311,0.004
18312,0.012
18313,0.124
18316,0.0
18319,0.0
18320,0.072
18321,0.0
18322,0.002
18328,0.0
18330,0.49
18331,0.088
18334,0.008
18337,0.0
18340,0.000142857142857
18343,0.0
18344,0.0
18346,0.0
18347,0.0
18348,0.0
18349,0.01
18353,0.0
18354,0.01
18355,0.0
18356,0.0
18357,0.0
18358,0.002
18359,0.038
18360,0.19
18361,0.012
18362,0.0
18364,0.224
18365,0.046
18366,0.062
18367,0.0
18369,0.07
18372,0.136
18374,0.044
18378,0.0
18379,0.0
18382,0.0
18384,0.147333333333
18385,0.034
18388,0.0
18389,0.016
18394,0.0
18395,0.354495238095
18396,0.124
18400,0.0
18401,0.0
18402,0.018
18406,0.0
18408,0.0
18409,0.0672825396825
18411,0.028
18412,0.0
18414,0.0
18415,0.004
18416,0.01
18417,0.044
18418,0.0
18422,0.0
18423,0.212
18427,0.036
18429,0.0
18430,0.016
18432,0.036
18433,0.014
18434,0.042
18435,0.024
18438,0.0
18439,0.0
18440,0.014
18441,0.01
18442,0.0
18447,0.016
18448,0.0
18452,0.224
18456,0.014
18458,0.132
18459,0.0466666666667
18461,0.006
18463,0.0
18464,0.0
18469,0.0
18470,0.65
18471,0.0
18476,0.0
18477,0.0
18483,0.012
18484,0.284
18487,0.066
18489,0.14
18493,0.002
18494,0.008
18495,0.0
18500,0.006
18502,0.044
18505,0.0
18507,0.0
18509,0.0
18511,0.002
18515,0.0
18516,0.176
18517,0.0
18518,0.114
18520,0.0
18526,0.608
18529,0.0
18530,0.182
18531,0.0
18532,0.0
18533,0.04
18535,0.01
18537,0.02
18538,0.0
18542,0.0
18543,0.008
18546,0.0
18547,0.0
18548,0.0
18549,0.018
18550,0.0
18551,0.136
18553,0.002
18556,0.544
18557,0.042
18559,0.004
18560,0.0
18562,0.0
18565,0.074
18566,0.0
18568,0.192
18569,0.006
18570,0.258
18571,0.014
18576,0.0
18580,0.028
18584,0.0
18587,0.058
18588,0.07
18591,0.0
18592,0.016
18594,0.27
18595,0.002
18597,0.24
18599,0.012
18600,0.002
18602,0.0
18603,0.0
18605,0.186833333333
18609,0.0
18610,0.016
18612,0.0
18613,0.0
18615,0.0
18622,0.004
18623,0.054
18624,0.002
18625,0.0
18626,0.0
18628,0.026
18629,0.0
18630,0.0
18632,0.0
18633,0.0
18634,0.0
18636,0.0
18640,0.108
18641,0.006
18642,0.0420555555556
18645,0.144
18648,0.38
18653,0.004
18654,0.0
18655,0.08
18658,0.012
18660,0.0
18668,0.014
18672,0.004
18673,0.022
18674,0.0
18676,0.0
18678,0.0
18679,0.0
18680,0.0
18681,0.0
18682,0.004
18683,0.0
18684,0.0
18686,0.0
18689,0.05
18691,0.0
18694,0.004
18696,0.0
18698,0.0
18700,0.0
18702,0.0
18704,0.168
18705,0.014
18706,0.012
18707,0.102
18713,0.004
18714,0.0
18717,0.012
18718,0.012
18719,0.072
18720,0.052
18722,0.002
18723,0.00119292816401
18728,0.016
18729,0.2468
18730,0.04
18734,0.012
18736,0.0
18738,0.004
18739,0.0
18740,0.132
18741,0.05
18742,0.004
18746,0.002
18748,0.0
18749,0.0
18750,0.03
18751,0.0
18752,0.0
18753,0.2
18758,0.004
18759,0.0
18761,0.008
18763,0.236
18766,0.092
18767,0.0
18768,0.01
18769,0.262
18770,0.01
18772,0.0
18776,0.0
18778,0.0
18783,0.0
18785,0.008
18791,0.014
18792,0.054
18793,0.088
18795,0.0
18798,0.114
18800,0.002
18802,0.0
18803,0.014
18804,0.0
18805,0.0
18806,0.09
18807,0.368
18810,0.016
18813,0.0
18826,0.0
18834,0.0
18838,0.036
18839,0.518
18841,0.0
18842,0.026
18843,0.0
18845,0.002
18846,0.0
18850,0.0
18854,0.088
18855,0.0
18856,0.024
18858,0.0
18859,0.33
18860,0.0
18862,0.002
18865,0.0
18867,0.0
18869,0.052
18870,0.034
18871,0.0
18873,0.0
18874,0.004
18883,0.108
18887,0.066
18888,0.028304911148
18889,0.106
18890,0.126
18892,0.056
18893,0.056
18894,0.006
18895,0.25
18897,0.072
18899,0.0
18900,0.0
18902,0.0
18904,0.226
18905,0.0
18906,0.102
18907,0.0
18908,0.016
18910,0.03
18913,0.002
18916,0.0
18917,0.0
18918,0.086
18920,0.006
18922,0.024
18923,0.046
18925,0.018
18927,0.0
18928,0.0
18929,0.0
18930,0.006
18934,0.026
18935,0.148
18937,0.024
18938,0.026
18940,0.0
18942,0.06
18943,0.214
18954,0.028304911148
18956,0.00149092405654
18957,0.250666666667
18959,0.056
18961,0.195466666667
18963,0.024
18964,0.022
18965,0.0
18966,0.152
18968,0.002
18970,0.002
18971,0.0
18973,0.0
18976,0.178
18979,0.092
18980,0.0
18981,0.06
18984,0.302
18985,0.052
18988,0.0
18989,0.002
18990,0.02
18991,0.064
18994,0.002
18996,0.22
18999,0.006
19000,0.0
19002,0.004
19006,0.0
19007,0.0
19008,0.0
19014,0.076
19016,0.008
19017,0.044
19019,0.022
19025,0.002
19030,0.01
19031,0.0
19032,0.064
19033,0.0
19034,0.0
19037,0.002
19038,0.0
19040,0.028304911148
19044,0.114
19046,0.0
19047,0.028304911148
19050,0.0
19051,0.0
19052,0.076
19053,0.0
19054,0.018
19056,0.0
19057,0.002
19059,0.01
19060,0.0
19062,0.0
19070,0.004
19071,0.002
19072,0.0
19073,0.008
19074,0.028304911148
19075,0.048
19081,0.006
19082,0.0
19086,0.0
19087,0.0
19090,0.002
19091,0.0
19095,0.002
19098,0.0
19099,0.068
19100,0.498
19101,0.06
19103,0.058
19104,0.028304911148
19105,0.006
19107,0.0
19108,0.23
19109,0.002
19112,0.0
19113,0.004
19114,0.0
19117,0.002
19118,0.008
19122,0.0
19124,0.058
19127,0.002
19130,0.002
19132,0.287
19133,0.002
19136,0.006
19140,0.0
19144,0.3
19145,0.0
19146,0.0
19147,0.0
19150,0.034
19151,0.399148484848
19152,0.022
19154,0.014
19155,0.012
19156,0.098
19163,0.014
19166,0.312
19170,0.196
19173,0.048
19174,0.0
19175,0.33
19176,0.0
19178,0.0
19179,0.024
19182,0.0
19184,0.134
19186,0.0
19188,0.0
19189,0.0
19191,0.108
19192,0.0
19194,0.002
19196,0.03
19198,0.046
19199,0.0
19200,0.0
19206,0.267366666667
19207,0.044
19208,0.0
19209,0.008
19218,0.0
19219,0.0
19223,0.0
19229,0.046
19230,0.0
19231,0.118
19234,0.0
19239,0.008
19240,0.006
19242,0.0
19243,0.104
19248,0.0
19249,0.03
19250,0.042
19252,0.0
19253,0.0
19255,0.024
19258,0.0
19260,0.028304911148
19261,0.0
19262,0.0
19263,0.002
19266,0.0
19268,0.0
19273,0.0
19278,0.0
19279,0.084
19280,0.0
19283,0.0
19284,0.0
19288,0.0
19289,0.006
19290,0.0
19294,0.026
19295,0.0
19296,0.0
19297,0.01
19298,0.012
19302,0.0
19303,0.002
19304,0.038
19307,0.118
19310,0.144
19312,0.0
19316,0.002
19321,0.004
19322,0.002
19323,0.052
19324,0.0
19325,0.0
19329,0.002
19330,0.02
19331,0.0
19334,0.198
19336,0.0
19340,0.606495238095
19342,0.584495238095
19343,0.0
